timestamp,temperature_C,humidity_percent
2026-08-06 14:16:58,24,51,remote
2026-08-06 14:17:00,33,67,local
2026-08-06 14:17:00,24,51,remote
2026-08-06 14:17:02,33,61,local
2026-08-06 14:17:02,24,51,remote
2026-08-06 14:17:04,33,56,local
2026-08-06 14:17:04,24,51,remote
2026-08-06 14:17:06,33,52,local
2026-08-06 14:17:07,24,50,remote
2026-08-06 14:17:08,32,49,local
2026-08-06 14:17:09,24,51,remote
2026-08-06 14:17:10,32,47,local
2026-08-06 14:17:11,24,50,remote
2026-08-06 14:17:12,32,45,local
2026-08-06 14:17:13,24,50,remote
2026-08-06 14:17:14,32,43,local
2026-08-06 14:17:15,24,50,remote
2026-08-06 14:17:16,32,42,local
2026-08-06 14:17:17,24,51,remote
2026-08-06 14:17:18,32,41,local
2026-08-06 14:17:19,24,51,remote
2026-08-06 14:17:20,32,40,local
2026-08-06 14:17:21,24,51,remote
2026-08-06 14:17:22,32,40,local
2026-08-06 14:17:23,24,51,remote
2026-08-06 14:17:24,32,39,local
2026-08-06 14:17:25,24,51,remote
2026-08-06 14:17:26,31,39,local
2026-08-06 14:17:27,24,51,remote
2026-08-06 14:17:28,31,38,local
2026-08-06 14:17:29,24,51,remote
2026-08-06 14:17:30,31,38,local
2026-08-06 14:17:31,24,51,remote
2026-08-06 14:17:32,31,38,local
2026-08-06 14:17:33,24,51,remote
2026-08-06 14:17:34,31,38,local
2026-08-06 14:17:35,24,51,remote
2026-08-06 14:17:36,31,38,local
2026-08-06 14:17:37,24,51,remote
2026-08-06 14:17:38,31,38,local
2026-08-06 14:17:39,24,51,remote
2026-08-06 14:17:40,30,38,local
2026-08-06 14:17:41,24,51,remote
2026-08-06 14:17:42,30,37,local
2026-08-06 14:17:43,24,51,remote
2026-08-06 14:17:44,30,38,local
2026-08-06 14:17:45,24,51,remote
2026-08-06 14:17:46,30,37,local
2026-08-06 14:17:47,24,51,remote
2026-08-06 14:17:48,30,37,local
2026-08-06 14:17:49,24,51,remote
2026-08-06 14:17:50,30,38,local
2026-08-06 14:17:51,24,51,remote
2026-08-06 14:17:52,30,38,local
2026-08-06 14:17:53,24,51,remote
2026-08-06 14:17:54,30,38,local
2026-08-06 14:17:55,24,51,remote
2026-08-06 14:17:56,30,38,local
2026-08-06 14:17:57,24,51,remote
2026-08-06 14:17:58,29,38,local
2026-08-06 14:17:59,24,51,remote
2026-08-06 14:18:00,29,38,local
2026-08-06 14:18:01,24,51,remote
2026-08-06 14:18:03,29,38,local
2026-08-06 14:18:03,24,51,remote
2026-08-06 14:18:05,29,38,local
2026-08-06 14:18:05,24,51,remote
2026-08-06 14:18:07,29,38,local
2026-08-06 14:18:07,24,51,remote
2026-08-06 14:18:09,29,38,local
2026-08-06 14:18:09,24,51,remote
2026-08-06 14:18:11,29,38,local
2026-08-06 14:18:11,24,51,remote
2026-08-06 14:18:13,29,39,local
2026-08-06 14:18:13,24,51,remote
2026-08-06 14:18:15,29,39,local
2026-08-06 14:18:16,24,51,remote
2026-08-06 14:18:17,28,39,local
2026-08-06 14:18:18,24,51,remote
2026-08-06 14:18:19,28,39,local
2026-08-06 14:18:20,24,51,remote
2026-08-06 14:18:21,28,39,local
2026-08-06 14:18:22,24,51,remote
2026-08-06 14:18:23,28,39,local
2026-08-06 14:18:24,24,51,remote
2026-08-06 14:18:25,28,39,local
2026-08-06 14:18:26,24,51,remote
2026-08-06 14:18:27,28,39,local
2026-08-06 14:18:28,24,51,remote
2026-08-06 14:18:29,28,40,local
2026-08-06 14:18:30,24,51,remote
2026-08-06 14:18:31,28,40,local
2026-08-06 14:18:32,24,51,remote
2026-08-06 14:18:33,28,40,local
2026-08-06 14:18:34,24,51,remote
2026-08-06 14:18:35,28,40,local
2026-08-06 14:18:36,24,51,remote
2026-08-06 14:18:37,28,40,local
2026-08-06 14:18:38,24,51,remote
2026-08-06 14:18:39,28,40,local
2026-08-06 14:18:40,24,51,remote
2026-08-06 14:18:41,28,40,local
2026-08-06 14:18:42,24,51,remote
2026-08-06 14:18:43,27,41,local
2026-08-06 14:18:44,24,51,remote
2026-08-06 14:18:45,27,41,local
2026-08-06 14:18:46,24,51,remote
2026-08-06 14:18:47,27,41,local
2026-08-06 14:18:48,24,51,remote
2026-08-06 14:18:49,27,41,local
2026-08-06 14:18:50,24,51,remote
2026-08-06 14:18:51,27,41,local
2026-08-06 14:18:52,24,51,remote
2026-08-06 14:18:53,27,41,local
2026-08-06 14:18:54,24,51,remote
2026-08-06 14:18:55,27,41,local
2026-08-06 14:18:56,24,51,remote
2026-08-06 14:18:57,27,41,local
2026-08-06 14:18:58,24,51,remote
2026-08-06 14:18:59,27,41,local
2026-08-06 14:19:00,24,51,remote
2026-08-06 14:19:01,27,42,local
2026-08-06 14:19:02,24,51,remote
2026-08-06 14:19:03,27,42,local
2026-08-06 14:19:04,24,51,remote
2026-08-06 14:19:05,27,42,local
2026-08-06 14:19:06,24,51,remote
2026-08-06 14:19:07,27,42,local
2026-08-06 14:19:08,24,51,remote
2026-08-06 14:19:09,27,42,local
2026-08-06 14:19:10,24,51,remote
2026-08-06 14:19:11,27,42,local
2026-08-06 14:19:12,24,51,remote
2026-08-06 14:19:13,27,42,local
2026-08-06 14:19:14,24,51,remote
2026-08-06 14:19:15,26,42,local
2026-08-06 14:19:16,24,51,remote
2026-08-06 14:19:17,26,42,local
2026-08-06 14:19:18,24,51,remote
2026-08-06 14:19:19,26,43,local
2026-08-06 14:19:20,24,51,remote
2026-08-06 14:19:21,26,43,local
2026-08-06 14:19:23,24,51,remote
2026-08-06 14:19:23,26,43,local
2026-08-06 14:19:25,24,51,remote
2026-08-06 14:19:25,26,43,local
2026-08-06 14:19:27,24,51,remote
2026-08-06 14:19:27,26,43,local
2026-08-06 14:19:29,24,51,remote
2026-08-06 14:19:30,26,43,local
2026-08-06 14:19:31,24,51,remote
2026-08-06 14:19:32,26,43,local
2026-08-06 14:19:33,24,51,remote
2026-08-06 14:19:34,26,43,local
2026-08-06 14:19:35,24,51,remote
2026-08-06 14:19:36,26,43,local
2026-08-06 14:19:37,24,51,remote
2026-08-06 14:19:38,26,44,local
2026-08-06 14:19:39,24,51,remote
2026-08-06 14:19:40,26,44,local
2026-08-06 14:19:41,24,51,remote
2026-08-06 14:19:42,26,44,local
2026-08-06 14:19:43,24,51,remote
2026-08-06 14:19:44,26,44,local
2026-08-06 14:19:45,24,51,remote
2026-08-06 14:19:46,26,44,local
2026-08-06 14:19:47,24,51,remote
2026-08-06 14:19:48,26,44,local
2026-08-06 14:19:49,24,51,remote
2026-08-06 14:19:50,26,44,local
2026-08-06 14:19:51,24,51,remote
2026-08-06 14:19:52,26,44,local
2026-08-06 14:19:53,24,51,remote
2026-08-06 14:19:54,26,44,local
2026-08-06 14:19:55,24,51,remote
2026-08-06 14:19:56,26,44,local
2026-08-06 14:19:57,24,51,remote
2026-08-06 14:19:58,26,44,local
2026-08-06 14:19:59,24,51,remote
2026-08-06 14:20:00,26,44,local
2026-08-06 14:20:01,24,51,remote
2026-08-06 14:20:02,25,45,local
2026-08-06 14:20:03,24,51,remote
2026-08-06 14:20:04,25,45,local
2026-08-06 14:20:05,24,51,remote
2026-08-06 14:20:06,25,45,local
2026-08-06 14:20:07,24,51,remote
2026-08-06 14:20:08,25,45,local
2026-08-06 14:20:09,24,51,remote
2026-08-06 14:20:10,25,45,local
2026-08-06 14:20:11,24,51,remote
2026-08-06 14:20:12,25,45,local
2026-08-06 14:20:13,24,51,remote
2026-08-06 14:20:14,25,45,local
2026-08-06 14:20:15,24,51,remote
2026-08-06 14:20:16,25,45,local
2026-08-06 14:20:17,24,51,remote
2026-08-06 14:20:18,25,45,local
2026-08-06 14:20:19,24,51,remote
2026-08-06 14:20:20,25,45,local
2026-08-06 14:20:21,24,51,remote
2026-08-06 14:20:22,25,45,local
2026-08-06 14:20:23,24,51,remote
2026-08-06 14:20:24,25,45,local
2026-08-06 14:20:25,24,51,remote
2026-08-06 14:20:26,25,45,local
2026-08-06 14:20:27,24,51,remote
2026-08-06 14:20:28,25,46,local
2026-08-06 14:20:30,24,51,remote
2026-08-06 14:20:30,25,46,local
2026-08-06 14:20:32,24,51,remote
2026-08-06 14:20:32,25,46,local
2026-08-06 14:20:34,24,51,remote
2026-08-06 14:20:34,25,46,local
2026-08-06 14:20:36,24,51,remote
2026-08-06 14:20:36,25,46,local
2026-08-06 14:20:38,24,51,remote
2026-08-06 14:20:38,25,46,local
2026-08-06 14:20:40,24,51,remote
2026-08-06 14:20:40,25,46,local
2026-08-06 14:20:42,24,51,remote
2026-08-06 14:20:42,25,46,local
2026-08-06 14:20:44,24,51,remote
2026-08-06 14:20:44,25,46,local
2026-08-06 14:20:46,24,51,remote
2026-08-06 14:20:46,25,46,local
2026-08-06 14:20:48,24,51,remote
2026-08-06 14:20:48,25,46,local
2026-08-06 14:20:50,24,51,remote
2026-08-06 14:20:50,25,46,local
2026-08-06 14:20:52,24,51,remote
2026-08-06 14:20:52,25,46,local
2026-08-06 14:20:54,24,51,remote
2026-08-06 14:20:54,25,47,local
2026-08-06 14:20:56,24,51,remote
2026-08-06 14:20:57,25,47,local
2026-08-06 14:20:58,24,51,remote
2026-08-06 14:20:59,25,47,local
2026-08-06 14:21:00,24,51,remote
2026-08-06 14:21:01,25,47,local
2026-08-06 14:21:02,24,51,remote
2026-08-06 14:21:03,25,47,local
2026-08-06 14:21:04,24,51,remote
2026-08-06 14:21:05,25,47,local
2026-08-06 14:21:06,24,51,remote
2026-08-06 14:21:07,25,47,local
2026-08-06 14:21:08,24,51,remote
2026-08-06 14:21:09,25,47,local
2026-08-06 14:21:10,24,51,remote
2026-08-06 14:21:11,25,47,local
2026-08-06 14:21:12,24,51,remote
2026-08-06 14:21:13,25,47,local
2026-08-06 14:21:14,24,51,remote
2026-08-06 14:21:15,25,47,local
2026-08-06 14:21:16,24,51,remote
2026-08-06 14:21:17,25,47,local
2026-08-06 14:21:18,24,51,remote
2026-08-06 14:21:19,25,47,local
2026-08-06 14:21:20,24,51,remote
2026-08-06 14:21:21,25,47,local
2026-08-06 14:21:22,24,51,remote
2026-08-06 14:21:23,25,47,local
2026-08-06 14:21:24,24,51,remote
2026-08-06 14:21:25,24,47,local
2026-08-06 14:21:26,24,51,remote
2026-08-06 14:21:27,24,47,local
2026-08-06 14:21:28,24,51,remote
2026-08-06 14:21:29,24,47,local
2026-08-06 14:21:30,24,51,remote
2026-08-06 14:21:31,24,47,local
2026-08-06 14:21:32,24,51,remote
2026-08-06 14:21:33,24,47,local
2026-08-06 14:21:34,24,51,remote
2026-08-06 14:21:35,24,47,local
2026-08-06 14:21:37,24,51,remote
2026-08-06 14:21:37,24,47,local
2026-08-06 14:21:39,24,51,remote
2026-08-06 14:21:39,24,47,local
2026-08-06 14:21:41,24,51,remote
2026-08-06 14:21:41,24,47,local
2026-08-06 14:21:43,24,51,remote
2026-08-06 14:21:43,24,47,local
2026-08-06 14:21:45,24,51,remote
2026-08-06 14:21:45,24,48,local
2026-08-06 14:21:47,24,51,remote
2026-08-06 14:21:47,24,48,local
2026-08-06 14:21:49,24,51,remote
2026-08-06 14:21:49,24,48,local
2026-08-06 14:21:51,24,51,remote
2026-08-06 14:21:51,24,48,local
2026-08-06 14:21:53,24,51,remote
2026-08-06 14:21:53,24,48,local
2026-08-06 14:21:55,24,51,remote
2026-08-06 14:21:55,24,48,local
2026-08-06 14:21:57,24,51,remote
2026-08-06 14:21:57,24,48,local
2026-08-06 14:21:59,24,51,remote
2026-08-06 14:21:59,24,48,local
2026-08-06 14:22:01,23,51,remote
2026-08-06 14:22:01,24,48,local
2026-08-06 14:22:03,24,51,remote
2026-08-06 14:22:03,24,48,local
2026-08-06 14:22:05,24,51,remote
2026-08-06 14:22:05,24,48,local
2026-08-06 14:22:07,24,51,remote
2026-08-06 14:22:07,24,48,local
2026-08-06 14:22:09,24,51,remote
2026-08-06 14:22:09,24,48,local
2026-08-06 14:22:11,24,51,remote
2026-08-06 14:22:11,24,48,local
2026-08-06 14:22:13,23,51,remote
2026-08-06 14:22:13,24,48,local
2026-08-06 14:22:15,24,51,remote
2026-08-06 14:22:15,24,48,local
2026-08-06 14:22:17,24,51,remote
2026-08-06 14:22:17,24,48,local
2026-08-06 14:22:19,24,51,remote
2026-08-06 14:22:19,24,48,local
2026-08-06 14:22:21,24,51,remote
2026-08-06 14:22:22,24,48,local
2026-08-06 14:22:23,24,51,remote
2026-08-06 14:22:24,24,48,local
2026-08-06 14:22:25,24,51,remote
2026-08-06 14:22:26,24,48,local
2026-08-06 14:22:27,24,51,remote
2026-08-06 14:22:28,24,48,local
2026-08-06 14:22:29,24,51,remote
2026-08-06 14:22:30,24,48,local
2026-08-06 14:22:31,24,51,remote
2026-08-06 14:22:32,24,48,local
2026-08-06 14:22:33,24,51,remote
2026-08-06 14:22:34,24,48,local
2026-08-06 14:22:35,24,51,remote
2026-08-06 14:22:36,24,49,local
2026-08-06 14:22:37,24,51,remote
2026-08-06 14:22:38,24,49,local
2026-08-06 14:22:39,24,51,remote
2026-08-06 14:22:40,24,49,local
2026-08-06 14:22:41,23,51,remote
2026-08-06 14:22:42,24,49,local
2026-08-06 14:22:44,24,51,remote
2026-08-06 14:22:44,24,49,local
2026-08-06 14:22:46,23,51,remote
2026-08-06 14:22:46,24,49,local
2026-08-06 14:22:48,23,51,remote
2026-08-06 14:22:48,24,49,local
2026-08-06 14:22:50,24,51,remote
2026-08-06 14:22:50,24,50,local
2026-08-06 14:22:52,24,51,remote
2026-08-06 14:22:52,24,50,local
2026-08-06 14:22:54,24,51,remote
2026-08-06 14:22:54,24,50,local
2026-08-06 14:22:56,23,51,remote
2026-08-06 14:22:56,24,49,local
2026-08-06 14:22:58,24,51,remote
2026-08-06 14:22:58,24,49,local
2026-08-06 14:23:00,23,51,remote
2026-08-06 14:23:00,24,49,local
2026-08-06 14:23:02,23,51,remote
2026-08-06 14:23:02,24,49,local
2026-08-06 14:23:04,24,51,remote
2026-08-06 14:23:04,24,49,local
2026-08-06 14:23:06,24,51,remote
2026-08-06 14:23:06,24,49,local
2026-08-06 14:23:08,24,51,remote
2026-08-06 14:23:08,24,49,local
2026-08-06 14:23:10,24,51,remote
2026-08-06 14:23:10,24,49,local
2026-08-06 14:23:12,23,51,remote
2026-08-06 14:23:12,24,49,local
2026-08-06 14:23:14,23,51,remote
2026-08-06 14:23:14,24,49,local
2026-08-06 14:23:16,24,51,remote
2026-08-06 14:23:16,24,49,local
2026-08-06 14:23:18,23,51,remote
2026-08-06 14:23:18,24,49,local
2026-08-06 14:23:20,24,51,remote
2026-08-06 14:23:20,24,49,local
2026-08-06 14:23:22,23,51,remote
2026-08-06 14:23:22,24,49,local
2026-08-06 14:23:24,23,51,remote
2026-08-06 14:23:24,24,49,local
2026-08-06 14:23:26,24,51,remote
2026-08-06 14:23:26,24,49,local
2026-08-06 14:23:28,23,51,remote
2026-08-06 14:23:28,24,49,local
2026-08-06 14:23:30,23,51,remote
2026-08-06 14:23:30,24,49,local
2026-08-06 14:23:32,24,51,remote
2026-08-06 14:23:32,24,49,local
2026-08-06 14:23:34,24,51,remote
2026-08-06 14:23:34,24,49,local
2026-08-06 14:23:36,23,51,remote
2026-08-06 14:23:36,24,49,local
2026-08-06 14:23:38,24,51,remote
2026-08-06 14:23:38,24,49,local
2026-08-06 14:23:40,23,51,remote
2026-08-06 14:23:40,24,49,local
2026-08-06 14:23:42,24,51,remote
2026-08-06 14:23:42,24,49,local
2026-08-06 14:23:44,23,51,remote
2026-08-06 14:23:44,24,49,local
2026-08-06 14:23:46,23,51,remote
2026-08-06 14:23:46,24,49,local
2026-08-06 14:23:48,24,51,remote
2026-08-06 14:23:49,24,49,local
2026-08-06 14:23:51,24,51,remote
2026-08-06 14:23:51,24,49,local
2026-08-06 14:23:53,24,49,local
2026-08-06 14:23:53,24,51,remote
2026-08-06 14:23:55,24,49,local
2026-08-06 14:23:55,24,51,remote
2026-08-06 14:23:57,24,51,remote
2026-08-06 14:23:59,24,49,local
2026-08-06 14:23:59,24,51,remote
2026-08-06 14:24:01,24,49,local
2026-08-06 14:24:01,24,51,remote
2026-08-06 14:24:03,24,49,local
2026-08-06 14:24:03,24,51,remote
2026-08-06 14:24:05,24,49,local
2026-08-06 14:24:05,24,51,remote
2026-08-06 14:24:07,24,49,local
2026-08-06 14:24:07,24,51,remote
2026-08-06 14:24:09,24,49,local
2026-08-06 14:24:09,24,51,remote
2026-08-06 14:24:11,24,49,local
2026-08-06 14:24:11,24,51,remote
2026-08-06 14:24:13,24,49,local
2026-08-06 14:24:13,24,51,remote
2026-08-06 14:24:15,24,49,local
2026-08-06 14:24:15,24,51,remote
2026-08-06 14:24:17,24,49,local
2026-08-06 14:24:17,24,51,remote
2026-08-06 14:24:19,24,49,local
2026-08-06 14:24:19,24,51,remote
2026-08-06 14:24:21,24,49,local
2026-08-06 14:24:21,24,51,remote
2026-08-06 14:24:23,24,49,local
2026-08-06 14:24:23,24,51,remote
2026-08-06 14:24:25,24,49,local
2026-08-06 14:24:25,24,51,remote
2026-08-06 14:24:27,24,49,local
2026-08-06 14:24:27,24,51,remote
2026-08-06 14:24:29,24,49,local
2026-08-06 14:24:29,24,51,remote
2026-08-06 14:24:31,24,49,local
2026-08-06 14:24:31,24,51,remote
2026-08-06 14:24:33,24,49,local
2026-08-06 14:24:33,24,51,remote
2026-08-06 14:24:35,24,49,local
2026-08-06 14:24:35,24,51,remote
2026-08-06 14:24:37,24,49,local
2026-08-06 14:24:37,24,51,remote
2026-08-06 14:24:39,24,49,local
2026-08-06 14:24:39,24,51,remote
2026-08-06 14:24:41,24,49,local
2026-08-06 14:24:41,24,51,remote
2026-08-06 14:24:43,24,49,local
2026-08-06 14:24:43,24,51,remote
2026-08-06 14:24:45,24,49,local
2026-08-06 14:24:45,24,51,remote
2026-08-06 14:24:47,24,49,local
2026-08-06 14:24:47,24,51,remote
2026-08-06 14:24:49,24,49,local
2026-08-06 14:24:49,24,51,remote
2026-08-06 14:24:51,24,49,local
2026-08-06 14:24:51,24,51,remote
2026-08-06 14:24:53,24,49,local
2026-08-06 14:24:53,24,51,remote
2026-08-06 14:24:55,24,49,local
2026-08-06 14:24:55,24,51,remote
2026-08-06 14:24:57,24,49,local
2026-08-06 14:24:57,24,51,remote
2026-08-06 14:24:59,24,49,local
2026-08-06 14:25:00,24,51,remote
2026-08-06 14:25:01,24,49,local
2026-08-06 14:25:02,23,51,remote
2026-08-06 14:25:03,24,49,local
2026-08-06 14:25:04,24,51,remote
2026-08-06 14:25:05,24,49,local
2026-08-06 14:25:06,24,51,remote
2026-08-06 14:25:07,24,49,local
2026-08-06 14:25:08,24,51,remote
2026-08-06 14:25:09,24,49,local
2026-08-06 14:25:10,23,51,remote
2026-08-06 14:25:11,24,49,local
2026-08-06 14:25:12,23,51,remote
2026-08-06 14:25:13,24,49,local
2026-08-06 14:25:14,24,51,remote
2026-08-06 14:25:16,24,49,local
2026-08-06 14:25:16,24,51,remote
2026-08-06 14:25:18,24,49,local
2026-08-06 14:25:18,23,51,remote
2026-08-06 14:25:20,24,49,local
2026-08-06 14:25:20,24,51,remote
2026-08-06 14:25:22,24,49,local
2026-08-06 14:25:22,23,51,remote
2026-08-06 14:25:24,24,49,local
2026-08-06 14:25:24,24,51,remote
2026-08-06 14:25:26,24,49,local
2026-08-06 14:25:26,23,51,remote
2026-08-06 14:25:28,24,50,local
2026-08-06 14:25:28,24,51,remote
2026-08-06 14:25:30,24,50,local
2026-08-06 14:25:30,23,51,remote
2026-08-06 14:25:32,24,50,local
2026-08-06 14:25:32,23,51,remote
2026-08-06 14:25:34,24,50,local
2026-08-06 14:25:34,23,51,remote
2026-08-06 14:25:36,24,50,local
2026-08-06 14:25:36,23,51,remote
2026-08-06 14:25:38,24,50,local
2026-08-06 14:25:38,23,51,remote
2026-08-06 14:25:40,24,50,local
2026-08-06 14:25:40,23,51,remote
2026-08-06 14:25:42,24,50,local
2026-08-06 14:25:42,23,51,remote
2026-08-06 14:25:44,24,50,local
2026-08-06 14:25:44,23,51,remote
2026-08-06 14:25:46,24,50,local
2026-08-06 14:25:46,23,51,remote
2026-08-06 14:25:48,24,50,local
2026-08-06 14:25:48,23,51,remote
2026-08-06 14:25:50,24,50,local
2026-08-06 14:25:50,23,51,remote
2026-08-06 14:25:52,24,50,local
2026-08-06 14:25:52,23,51,remote
2026-08-06 14:25:54,24,50,local
2026-08-06 14:25:54,23,51,remote
2026-08-06 14:25:56,24,50,local
2026-08-06 14:25:56,23,51,remote
2026-08-06 14:25:58,24,50,local
2026-08-06 14:25:58,23,51,remote
2026-08-06 14:26:00,24,50,local
2026-08-06 14:26:00,23,51,remote
2026-08-06 14:26:02,24,50,local
2026-08-06 14:26:02,23,51,remote
2026-08-06 14:26:04,24,50,local
2026-08-06 14:26:04,23,51,remote
2026-08-06 14:26:06,24,50,local
2026-08-06 14:26:07,23,51,remote
2026-08-06 14:26:08,24,50,local
2026-08-06 14:26:09,23,51,remote
2026-08-06 14:26:10,24,50,local
2026-08-06 14:26:11,23,51,remote
2026-08-06 14:26:12,24,50,local
2026-08-06 14:26:13,23,51,remote
2026-08-06 14:26:14,24,50,local
2026-08-06 14:26:15,23,51,remote
2026-08-06 14:26:16,24,50,local
2026-08-06 14:26:17,23,51,remote
2026-08-06 14:26:18,24,50,local
2026-08-06 14:26:19,23,51,remote
2026-08-06 14:26:20,24,50,local
2026-08-06 14:26:21,23,51,remote
2026-08-06 14:26:22,24,50,local
2026-08-06 14:26:23,23,51,remote
2026-08-06 14:26:24,24,50,local
2026-08-06 14:26:25,23,51,remote
2026-08-06 14:26:26,24,50,local
2026-08-06 14:26:27,23,51,remote
2026-08-06 14:26:28,24,50,local
2026-08-06 14:26:29,23,51,remote
2026-08-06 14:26:30,24,50,local
2026-08-06 14:26:31,23,51,remote
2026-08-06 14:26:32,24,50,local
2026-08-06 14:26:33,23,51,remote
2026-08-06 14:26:34,24,50,local
2026-08-06 14:26:35,23,51,remote
2026-08-06 14:26:36,24,50,local
2026-08-06 14:26:37,23,51,remote
2026-08-06 14:26:38,24,50,local
2026-08-06 14:26:39,23,51,remote
2026-08-06 14:26:40,24,50,local
2026-08-06 14:26:41,23,51,remote
2026-08-06 14:26:43,24,50,local
2026-08-06 14:26:43,23,51,remote
2026-08-06 14:26:45,24,50,local
2026-08-06 14:26:45,23,51,remote
2026-08-06 14:26:47,24,50,local
2026-08-06 14:26:47,23,51,remote
2026-08-06 14:26:49,24,50,local
2026-08-06 14:26:49,23,51,remote
2026-08-06 14:26:51,24,50,local
2026-08-06 14:26:51,23,51,remote
2026-08-06 14:26:53,24,50,local
2026-08-06 14:26:53,23,51,remote
2026-08-06 14:26:55,24,50,local
2026-08-06 14:26:55,23,51,remote
2026-08-06 14:26:57,24,50,local
2026-08-06 14:26:57,23,51,remote
2026-08-06 14:26:59,24,50,local
2026-08-06 14:26:59,23,51,remote
2026-08-06 14:27:01,24,50,local
2026-08-06 14:27:01,23,51,remote
2026-08-06 14:27:03,24,50,local
2026-08-06 14:27:03,23,51,remote
2026-08-06 14:27:05,24,50,local
2026-08-06 14:27:05,23,51,remote
2026-08-06 14:27:07,24,50,local
2026-08-06 14:27:07,23,51,remote
2026-08-06 14:27:09,24,50,local
2026-08-06 14:27:09,23,51,remote
2026-08-06 14:27:11,24,50,local
2026-08-06 14:27:11,23,51,remote
2026-08-06 14:27:13,24,50,local
2026-08-06 14:27:14,23,51,remote
2026-08-06 14:27:15,24,50,local
2026-08-06 14:27:16,23,51,remote
2026-08-06 14:27:17,24,50,local
2026-08-06 14:27:18,23,51,remote
2026-08-06 14:27:19,24,50,local
2026-08-06 14:27:20,23,51,remote
2026-08-06 14:27:21,24,50,local
2026-08-06 14:27:22,23,51,remote
2026-08-06 14:27:23,24,50,local
2026-08-06 14:27:24,23,51,remote
2026-08-06 14:27:25,24,50,local
2026-08-06 14:27:26,23,51,remote
2026-08-06 14:27:27,24,50,local
2026-08-06 14:27:28,23,51,remote
2026-08-06 14:27:29,24,50,local
2026-08-06 14:27:30,23,51,remote
2026-08-06 14:27:31,24,50,local
2026-08-06 14:27:32,23,51,remote
2026-08-06 14:27:33,24,50,local
2026-08-06 14:27:34,23,51,remote
2026-08-06 14:27:35,24,50,local
2026-08-06 14:27:36,23,51,remote
2026-08-06 14:27:37,24,50,local
2026-08-06 14:27:38,23,51,remote
2026-08-06 14:27:39,24,50,local
2026-08-06 14:27:40,23,51,remote
2026-08-06 14:27:41,24,50,local
2026-08-06 14:27:42,23,51,remote
2026-08-06 14:27:43,24,50,local
2026-08-06 14:27:44,23,51,remote
2026-08-06 14:27:45,24,50,local
2026-08-06 14:27:46,23,51,remote
2026-08-06 14:27:47,24,50,local
2026-08-06 14:27:48,23,51,remote
2026-08-06 14:27:49,24,50,local
2026-08-06 14:27:50,23,51,remote
2026-08-06 14:27:51,24,50,local
2026-08-06 14:27:52,23,51,remote
2026-08-06 14:27:53,24,50,local
2026-08-06 14:27:54,23,51,remote
2026-08-06 14:27:55,24,50,local
2026-08-06 14:27:56,23,51,remote
2026-08-06 14:27:57,24,50,local
2026-08-06 14:27:58,23,51,remote
2026-08-06 14:27:59,24,50,local
2026-08-06 14:28:00,23,51,remote
2026-08-06 14:28:01,24,50,local
2026-08-06 14:28:02,23,51,remote
2026-08-06 14:28:03,24,50,local
2026-08-06 14:28:04,23,51,remote
2026-08-06 14:28:05,24,50,local
2026-08-06 14:28:06,23,51,remote
2026-08-06 14:28:07,24,50,local
2026-08-06 14:28:08,24,51,remote
2026-08-06 14:28:10,24,50,local
2026-08-06 14:28:10,24,51,remote
2026-08-06 14:28:12,24,50,local
2026-08-06 14:28:12,24,51,remote
2026-08-06 14:28:14,24,50,local
2026-08-06 14:28:14,23,51,remote
2026-08-06 14:28:16,24,50,local
2026-08-06 14:28:16,24,51,remote
2026-08-06 14:28:18,24,50,local
2026-08-06 14:28:19,23,51,remote
2026-08-06 14:28:20,24,50,local
2026-08-06 14:28:21,23,51,remote
2026-08-06 14:28:22,24,50,local
2026-08-06 14:28:23,24,51,remote
2026-08-06 14:28:24,24,50,local
2026-08-06 14:28:25,23,51,remote
2026-08-06 14:28:26,24,50,local
2026-08-06 14:28:27,24,51,remote
2026-08-06 14:28:28,24,50,local
2026-08-06 14:28:29,23,51,remote
2026-08-06 14:28:30,24,50,local
2026-08-06 14:28:31,23,51,remote
2026-08-06 14:28:32,24,50,local
2026-08-06 14:28:33,23,51,remote
2026-08-06 14:28:34,24,50,local
2026-08-06 14:28:35,23,51,remote
2026-08-06 14:28:36,24,50,local
2026-08-06 14:28:37,24,51,remote
2026-08-06 14:28:38,24,50,local
2026-08-06 14:28:39,24,51,remote
2026-08-06 14:28:40,24,50,local
2026-08-06 14:28:41,23,51,remote
2026-08-06 14:28:42,24,50,local
2026-08-06 14:28:43,24,51,remote
2026-08-06 14:28:44,24,50,local
2026-08-06 14:28:45,24,51,remote
2026-08-06 14:28:46,24,50,local
2026-08-06 14:28:47,23,51,remote
2026-08-06 14:28:48,24,50,local
2026-08-06 14:28:49,24,51,remote
2026-08-06 14:28:50,24,50,local
2026-08-06 14:28:51,23,51,remote
2026-08-06 14:28:52,24,50,local
2026-08-06 14:28:53,24,51,remote
2026-08-06 14:28:54,24,50,local
2026-08-06 14:28:55,23,51,remote
2026-08-06 14:28:56,24,50,local
2026-08-06 14:28:57,24,51,remote
2026-08-06 14:28:58,24,50,local
2026-08-06 14:28:59,23,51,remote
2026-08-06 14:29:00,24,50,local
2026-08-06 14:29:01,24,51,remote
2026-08-06 14:29:02,24,50,local
2026-08-06 14:29:03,23,51,remote
2026-08-06 14:29:04,24,50,local
2026-08-06 14:29:05,24,51,remote
